id,report_date,department,risk_score,financial_metric
2984,2024-02-25,DataSci,20.682277323723017,39890.87085860982
2985,2024-02-26,DataSci,20.597648144375093,40017.34829774684
2986,2024-02-27,DataSci,20.51043961994836,40145.56048893357
2987,2024-02-28,DataSci,20.42075784228648,40275.385194014794
2988,2024-02-29,DataSci,20.328708903233117,40406.700174835285
2989,2024-03-01,DataSci,20.234398894631916,40539.3831932398
2990,2024-03-02,DataSci,20.13793390832654,40673.312011073125
2991,2024-03-03,DataSci,20.03942003616065,40808.36439018003
2992,2024-03-04,DataSci,19.938963369977902,40944.418092405285
2993,2024-03-05,DataSci,19.83667000162195,41081.35087959366
2994,2024-03-06,DataSci,19.732646022936454,41219.04051358993
2995,2024-03-07,DataSci,19.62699752576508,41357.36475623888
2996,2024-03-08,DataSci,19.519830601951476,41496.201369385264
2997,2024-03-09,DataSci,19.411251343339302,41635.42811487386
2998,2024-03-10,DataSci,19.30136584177222,41774.92275454944
2999,2024-03-11,DataSci,19.19028018909388,41914.56305025678
3000,2024-03-12,DataSci,19.078100477147952,42054.22676384066
3001,2024-03-13,DataSci,18.96493279777808,42193.79165714583
3002,2024-03-14,DataSci,18.85088324282793,42333.13549201709
3003,2024-03-15,DataSci,18.736057904141166,42472.136030299196
3004,2024-03-16,DataSci,18.620562873561433,42610.67103383692
3005,2024-03-17,DataSci,18.504504242932395,42748.61826447505
3006,2024-03-18,DataSci,18.38798810409771,42885.85548405833
3007,2024-03-19,DataSci,18.271120548901035,43022.260454431555
3008,2024-03-20,DataSci,18.15400766918603,43157.71093743949
3009,2024-03-21,DataSci,18.03675555679635,43292.084694926925
3010,2024-03-22,DataSci,17.919470303575654,43425.2594887386
3011,2024-03-23,DataSci,17.8022580013676,43557.11308071932
3012,2024-03-24,DataSci,17.68522474201585,43687.52323271383
3013,2024-03-25,DataSci,17.568476617364055,43816.36770656692
3014,2024-03-26,DataSci,17.45211971925588,43943.52426412335
3015,2024-03-27,DataSci,17.33626013953498,44068.870667227915
3016,2024-03-28,DataSci,17.221003970045004,44192.28467772536
3017,2024-03-29,DataSci,17.106457302629625,44313.64405746047
3018,2024-03-30,DataSci,16.99272622913249,44432.82656827803
3019,2024-03-31,DataSci,16.879916841397264,44549.70997202279
3020,2024-04-01,DataSci,16.7681352312676,44664.172030539536
3021,2024-04-02,DataSci,16.65748749058716,44776.09050567304
3022,2024-04-03,DataSci,16.548079711199595,44885.343159268064
3023,2024-04-04,DataSci,16.44001798494857,44991.80775316939
3024,2024-04-05,DataSci,16.333408403677748,45095.36204922181
3025,2024-04-06,DataSci,16.22835705923077,45195.883809270046
3026,2024-04-07,DataSci,16.124970043451306,45293.250795158914
3027,2024-04-08,DataSci,16.023353448183016,45387.340768733186
3028,2024-04-09,DataSci,15.92361336526955,45478.031491837595
3029,2024-04-10,DataSci,15.825855886554567,45565.20072631696
3030,2024-04-11,DataSci,15.730187103881734,45648.72623401603
3031,2024-04-12,DataSci,15.636713109094694,45728.48577677957
3032,2024-04-13,DataSci,15.545539994037119,45804.35711645237
3033,2024-04-14,DataSci,15.45677385055266,45876.2180148792
3034,2024-04-15,DataSci,15.370520770484974,45943.946233904826
3035,2024-04-16,DataSci,15.286886845677722,46007.41953537402
3036,2024-04-17,DataSci,15.205978167974562,46066.51568113157
3037,2024-04-18,DataSci,15.127900829219152,46121.11243302223
3038,2024-04-19,DataSci,15.052760921255148,46171.08755289078
3039,2024-04-20,DataSci,14.98066453592621,46216.31880258199
3040,2024-04-21,DataSci,14.91171776507599,46256.683943940625
3041,2024-04-22,DataSci,14.846026700548157,46292.06073881149
3042,2024-04-23,DataSci,14.78369743418636,46322.32694903932
3043,2024-04-24,DataSci,14.724836057834256,46347.3603364689
3044,2024-04-25,DataSci,14.669548663335513,46367.03866294501
3045,2024-04-26,DataSci,14.61794134253378,46381.23969031241
3046,2024-04-27,DataSci,14.570120187272714,46389.841180415875
3047,2024-04-28,DataSci,14.526191289395983,46392.72089510021
3048,2024-04-29,DataSci,14.486260740747229,46389.75659621012
3049,2024-04-30,DataSci,14.450434633170127,46380.826045590446
3050,2024-05-01,DataSci,14.418811377813247,46365.81953824167
3051,2024-05-02,DataSci,14.391381104031552,46344.80406054039
3052,2024-05-03,DataSci,14.368053858239549,46317.97727609422
3053,2024-05-04,DataSci,14.348737807314299,46285.53991549036
3054,2024-05-05,DataSci,14.33334111813287,46247.692709316
3055,2024-05-06,DataSci,14.321771957572322,46204.63638815836
3056,2024-05-07,DataSci,14.31393849250973,46156.57168260467
3057,2024-05-08,DataSci,14.309748889822153,46103.69932324213
3058,2024-05-09,DataSci,14.30911131638666,46046.22004065796
3059,2024-05-10,DataSci,14.311933939080314,45984.334565439356
3060,2024-05-11,DataSci,14.31812492478018,45918.24362817355
3061,2024-05-12,DataSci,14.327592440363327,45848.14795944776
3062,2024-05-13,DataSci,14.340244652706819,45774.24828984916
3063,2024-05-14,DataSci,14.35598972868772,45696.745349965
3064,2024-05-15,DataSci,14.374735835183099,45615.83987038247
3065,2024-05-16,DataSci,14.396391139070019,45531.73258168882
3066,2024-05-17,DataSci,14.420863807225544,45444.624214471194
3067,2024-05-18,DataSci,14.44806200652674,45354.715499316866
3068,2024-05-19,DataSci,14.47789390385068,45262.20716681303
3069,2024-05-20,DataSci,14.510267666074421,45167.2999475469
3070,2024-05-21,DataSci,14.545091460075032,45070.19457210567
3071,2024-05-22,DataSci,14.582273452729575,44971.09177107657
3072,2024-05-23,DataSci,14.62172181091512,44870.19227504682
3073,2024-05-24,DataSci,14.66334470150873,44767.696814603616
3074,2024-05-25,DataSci,14.707050291387473,44663.80612033417
3075,2024-05-26,DataSci,14.752746747428414,44558.72092282571
3076,2024-05-27,DataSci,14.800342236508618,44452.64195266544
3077,2024-05-28,DataSci,14.849744925505147,44345.769940440565
3078,2024-05-29,DataSci,14.900862981295072,44238.30561673831
3079,2024-05-30,DataSci,14.953604570755457,44130.449712145884
3080,2024-05-31,DataSci,15.007877860763363,44022.402957250495
3081,2024-06-01,DataSci,15.063591018195863,43914.366082639346
3082,2024-06-02,DataSci,15.120652209930018,43806.53981889967
3083,2024-06-03,DataSci,15.178969602842894,43699.12489661866
3084,2024-06-04,DataSci,15.23845136381156,43592.32204638356
3085,2024-06-05,DataSci,15.299005659713076,43486.33199878154
3086,2024-06-06,DataSci,15.360540657424512,43381.35548439985
3087,2024-06-07,DataSci,15.422964523822934,43277.59323382568
3088,2024-06-08,DataSci,15.486185425785399,43175.24597764625
3089,2024-06-09,DataSci,15.550111530188985,43074.51444644877
3090,2024-06-10,DataSci,15.61465100391075,42975.599370820455
3091,2024-06-11,DataSci,15.679712013827759,42878.70148134852
3092,2024-06-12,DataSci,15.745202726817086,42784.02150862017
3093,2024-06-13,DataSci,15.811031309755782,42691.760183222614
3094,2024-06-14,DataSci,15.877105929520926,42602.11823574309
3095,2024-06-15,DataSci,15.943334752989577,42515.296396768776
3096,2024-06-16,DataSci,16.009625947038803,42431.4953968869
3097,2024-06-17,DataSci,16.075887678545666,42350.91596668467
3098,2024-06-18,DataSci,16.142028114387234,42273.758836749315
3099,2024-06-19,DataSci,16.207955421440573,42200.22473766803
3100,2024-06-20,DataSci,16.273577766582754,42130.51440002805
3101,2024-06-21,DataSci,16.338803316690832,42064.828554416556
3102,2024-06-22,DataSci,16.403540238641877,42003.36793142078
3103,2024-06-23,DataSci,16.46769669931296,41946.33326162792
3104,2024-06-24,DataSci,16.531180865581135,41893.9252756252
3105,2024-06-25,DataSci,16.593900904323473,41846.344703999835
3106,2024-06-26,DataSci,16.655764982417047,41803.79227733903
3107,2024-06-27,DataSci,16.716681266738913,41766.46872623001
3108,2024-06-28,DataSci,16.77655792416614,41734.57478125997
3109,2024-06-29,DataSci,16.835303121575798,41708.31117301614
3110,2024-06-30,DataSci,16.89282651093116,41687.87421880252
3111,2024-07-01,DataSci,16.949088398439237,41673.309704918145
3112,2024-07-02,DataSci,17.00411106688873,41664.47923966512
3113,2024-07-03,DataSci,17.05792057755012,41661.23320269789
3114,2024-07-04,DataSci,17.110542991693883,41663.42197367088
3115,2024-07-05,DataSci,17.1620043705905,41670.89593223853
3116,2024-07-06,DataSci,17.212330775510445,41683.505458055275
3117,2024-07-07,DataSci,17.261548267724198,41701.10093077556
3118,2024-07-08,DataSci,17.309682908502236,41723.53273005381
3119,2024-07-09,DataSci,17.356760759115033,41750.65123554447
3120,2024-07-10,DataSci,17.40280788083307,41782.306826901964
3121,2024-07-11,DataSci,17.44785033492682,41818.34988378075
3122,2024-07-12,DataSci,17.491914182666765,41858.63078583522
3123,2024-07-13,DataSci,17.535025485323388,41902.99991271986
3124,2024-07-14,DataSci,17.577210304167146,41951.30764408907
3125,2024-07-15,DataSci,17.61849470046854,42003.404359597305
3126,2024-07-16,DataSci,17.658904735498034,42059.14043889899
3127,2024-07-17,DataSci,17.698466470526107,42118.36626164856
3128,2024-07-18,DataSci,17.737205966823236,42180.93220750047
3129,2024-07-19,DataSci,17.775149285659904,42246.68865610912
3130,2024-07-20,DataSci,17.81232248830658,42315.485987128974
3131,2024-07-21,DataSci,17.84875163603375,42387.174580214465
3132,2024-07-22,DataSci,17.884462790111883,42461.60481502002
3133,2024-07-23,DataSci,17.919482011811457,42538.627071200084
3134,2024-07-24,DataSci,17.95383536240296,42618.091728409076
3135,2024-07-25,DataSci,17.98754890315685,42699.84916630144
3136,2024-07-26,DataSci,18.020648695343628,42783.74976453162
3137,2024-07-27,DataSci,18.05316080023376,42869.643902754055
3138,2024-07-28,DataSci,18.085111279097713,42957.38196062315
3139,2024-07-29,DataSci,18.11652619320598,43046.81431779338
3140,2024-07-30,DataSci,18.147431603829027,43137.79135391914
3141,2024-07-31,DataSci,18.177853572237343,43230.163448654916
3142,2024-08-01,DataSci,18.207818159701397,43323.7809816551
3143,2024-08-02,DataSci,18.237351427491674,43418.49433257415
3144,2024-08-03,DataSci,18.266479436878633,43514.153881066486
3145,2024-08-04,DataSci,18.295228249132773,43610.61000678655
3146,2024-08-05,DataSci,18.32362392552456,43707.71308938879
3147,2024-08-06,DataSci,18.351692527324474,43805.31350852763
3148,2024-08-07,DataSci,18.379460115802996,43903.2616438575
3149,2024-08-08,DataSci,18.40695275223059,44001.40787503284
3150,2024-08-09,DataSci,18.434196497877746,44099.60258170808
3151,2024-08-10,DataSci,18.46121741401494,44197.69614353769
3152,2024-08-11,DataSci,18.488041561912645,44295.53894017607
3153,2024-08-12,DataSci,18.514695002841346,44392.98135127765
3154,2024-08-13,DataSci,18.54120379807151,44489.87375649689
3155,2024-08-14,DataSci,18.56759400887362,44586.06653548822
3156,2024-08-15,DataSci,18.593891696518153,44681.41006790607
3157,2024-08-16,DataSci,18.620122922275584,44775.75473340488
3158,2024-08-17,DataSci,18.646313747416396,44868.95091163908
3159,2024-08-18,DataSci,18.67249023321106,44960.8489822631
3160,2024-08-19,DataSci,18.698678440930056,45051.299324931395
3161,2024-08-20,DataSci,18.724904431843864,45140.15231929839
3162,2024-08-21,DataSci,18.751194267222957,45227.25834501852
3163,2024-08-22,DataSci,18.77757400833781,45312.467781746214
3164,2024-08-23,DataSci,18.80406971645891,45395.63100913591
3165,2024-08-24,DataSci,18.830707452856725,45476.598406842066
3166,2024-08-25,DataSci,18.857513278801736,45555.22035451908
3167,2024-08-26,DataSci,18.884513255564425,45631.347231821426
3168,2024-08-27,DataSci,18.91173344441526,45704.829418403504
3169,2024-08-28,DataSci,18.939199906624722,45775.51729391978
3170,2024-08-29,DataSci,18.966938620770353,45843.2617398918
3171,2024-08-30,DataSci,18.99496330258828,45907.988061574484
3172,2024-08-31,DataSci,19.02326252928826,45969.77413106423
3173,2024-09-01,DataSci,19.051821796305923,46028.71652388256
3174,2024-09-02,DataSci,19.0806265990769,46084.91181555102
3175,2024-09-03,DataSci,19.109662433036824,46138.45658159116
3176,2024-09-04,DataSci,19.138914793621314,46189.447397524484
3177,2024-09-05,DataSci,19.168369176266,46237.98083887252
3178,2024-09-06,DataSci,19.198011076406516,46284.15348115684
3179,2024-09-07,DataSci,19.227825989478486,46328.06189989896
3180,2024-09-08,DataSci,19.257799410917542,46369.80267062039
3181,2024-09-09,DataSci,19.28791683615931,46409.47236884269
3182,2024-09-10,DataSci,19.318163760639422,46447.16757008738
3183,2024-09-11,DataSci,19.348525679793497,46482.984849876004
3184,2024-09-12,DataSci,19.378988089057174,46517.02078373009
3185,2024-09-13,DataSci,19.409536483866084,46549.371947171174
3186,2024-09-14,DataSci,19.440156359655845,46580.13491572078
3187,2024-09-15,DataSci,19.470833211862093,46609.406264900455
3188,2024-09-16,DataSci,19.501552535920446,46637.28257023173
3189,2024-09-17,DataSci,19.532299827266552,46663.860407236134
3190,2024-09-18,DataSci,19.563060581336018,46689.236351435204
3191,2024-09-19,DataSci,19.593820293564487,46713.50697835046
3192,2024-09-20,DataSci,19.62456445938758,46736.76886350344
3193,2024-09-21,DataSci,19.65527857424093,46759.1185824157
3194,2024-09-22,DataSci,19.685948133560174,46780.65271060876
3195,2024-09-23,DataSci,19.716558632780913,46801.46782360415
3196,2024-09-24,DataSci,19.747095567338807,46821.66049692339
3197,2024-09-25,DataSci,19.777544432669465,46841.32730608803
3198,2024-09-26,DataSci,19.80789072420852,46860.564826619615
3199,2024-09-27,DataSci,19.83811993739161,46879.469634039655
3200,2024-09-28,DataSci,19.868217567654348,46898.1383038697
3201,2024-09-29,DataSci,19.89816911043237,46916.66741163128
3202,2024-09-30,DataSci,19.92796006116131,46935.153532845914
3203,2024-10-01,DataSci,19.95757591527679,46953.693243035144
3204,2024-10-02,DataSci,19.987002168214442,46972.38311772051
3205,2024-10-03,DataSci,20.01622431540989,46991.31973242356
3206,2024-10-04,DataSci,20.045227852298762,47010.59966266579
3207,2024-10-05,DataSci,20.073998274316693,47030.31948396874
3208,2024-10-06,DataSci,20.102521076899308,47050.57577185399
3209,2024-10-07,DataSci,20.130781755482232,47071.46510184302
3210,2024-10-08,DataSci,20.1587658055011,47093.08404945738
3211,2024-10-09,DataSci,20.186458722391546,47115.52919021863
3212,2024-10-10,DataSci,20.213846001589175,47138.89709964824
3213,2024-10-11,DataSci,20.240913138529645,47163.28435326781
3214,2024-10-12,DataSci,20.267645628648562,47188.787526598855
3215,2024-10-13,DataSci,20.294028967381568,47215.503195162884
3216,2024-10-14,DataSci,20.32004865016428,47243.527934481455
3217,2024-10-15,DataSci,20.34569017243234,47272.95832007608
3218,2024-10-16,DataSci,20.370939029621372,47303.89092746832
3219,2024-10-17,DataSci,20.395780717166996,47336.42233217968
3220,2024-10-18,DataSci,20.42020073050485,47370.64910973173
3221,2024-10-19,DataSci,20.444184565070554,47406.66783564597
3222,2024-10-20,DataSci,20.46771771629975,47444.57508544393
3223,2024-10-21,DataSci,20.490785679628058,47484.46743464719
3224,2024-10-22,DataSci,20.513373950491104,47526.441458777226
3225,2024-10-23,DataSci,20.53546802432452,47570.593733355614
3226,2024-10-24,DataSci,20.557053396563937,47617.02083390386
3227,2024-10-25,DataSci,20.578115562644978,47665.81933594352
3228,2024-10-26,DataSci,20.598640018003277,47717.085814996106
3229,2024-10-27,DataSci,20.61861225807446,47770.91684658315
3230,2024-10-28,DataSci,20.638017778294152,47827.40900479394
3231,2024-10-29,DataSci,20.65684207409799,47886.629682832514
3232,2024-10-30,DataSci,20.675070640921597,47948.54210827103
3233,2024-10-31,DataSci,20.6926889742006,48013.08627542683
3234,2024-11-01,DataSci,20.70968256937063,48080.202178617255
3235,2024-11-02,DataSci,20.72603692186732,48149.82981215964
3236,2024-11-03,DataSci,20.74173752712629,48221.90917037132
3237,2024-11-04,DataSci,20.75676988058317,48296.380247569665
3238,2024-11-05,DataSci,20.7711194776736,48373.18303807198
3239,2024-11-06,DataSci,20.784771813833196,48452.25753619564
3240,2024-11-07,DataSci,20.79771238449759,48533.54373625798
3241,2024-11-08,DataSci,20.809926685102408,48616.981632576324
3242,2024-11-09,DataSci,20.821400211083283,48702.51121946803
3243,2024-11-10,DataSci,20.83211845787584,48790.07249125045
3244,2024-11-11,DataSci,20.842066920915716,48879.60544224091
3245,2024-11-12,DataSci,20.851231095638532,48971.05006675675
3246,2024-11-13,DataSci,20.85959647747991,49064.34635911531
3247,2024-11-14,DataSci,20.867148561875492,49159.434313633945
3248,2024-11-15,DataSci,20.8738728442609,49256.25392463
3249,2024-11-16,DataSci,20.879754820071767,49354.74518642081
3250,2024-11-17,DataSci,20.884779984743712,49454.8480933237
3251,2024-11-18,DataSci,20.888933833712375,49556.50263965604
3252,2024-11-19,DataSci,20.89220186241338,49659.64881973516
3253,2024-11-20,DataSci,20.894569566282346,49764.2266278784
3254,2024-11-21,DataSci,20.89602244075492,49870.176058403114
3255,2024-11-22,DataSci,20.89654598126672,49977.43710562663
3256,2024-11-23,DataSci,20.89612568325337,50085.949763866294
3257,2024-11-24,DataSci,20.894747042150506,50195.65402743945
3258,2024-11-25,DataSci,20.892395553393758,50306.48989066344
3259,2024-11-26,DataSci,20.889056712418746,50418.397347855614
3260,2024-11-27,DataSci,20.88471601466111,50531.31639333329
3261,2024-11-28,DataSci,20.879358955556466,50645.18702141384
3262,2024-11-29,DataSci,20.87297103054045,50759.94922641459
3263,2024-11-30,DataSci,20.865537735048694,50875.543002652885
3264,2024-12-01,DataSci,20.85704456451682,50991.90834444608
3265,2024-12-02,DataSci,20.84747701438046,51108.98524611148
3266,2024-12-03,DataSci,20.836820580075237,51226.71370196646
3267,2024-12-04,DataSci,20.82506075703678,51345.03370632835
3268,2024-12-05,DataSci,20.81218304070073,51463.885253514505
3269,2024-12-06,DataSci,20.798172926502705,51583.20833784224
3270,2024-12-07,DataSci,20.783015909878337,51702.94295362894
3271,2024-12-08,DataSci,20.766697486263247,51823.029095191916
3272,2024-12-09,DataSci,20.74920315109307,51943.40675684851
